filename	trueclass	predclass_prob	numfeatures
d_alan_mollohan_19930623_1030049151.txt	1	0.44605878	1024
d_alan_mollohan_19930628_1030052865.txt	1	0.6256028	1024
d_alan_mollohan_19930628_1030053374.txt	1	0.95699644	1024
d_alan_mollohan_19930701_1030056373.txt	1	0.921082	1024
d_alan_mollohan_19930714_1030058987.txt	1	0.76994073	1024
d_alan_mollohan_19930720_1030061531.txt	1	0.9217486	1024
d_alan_mollohan_19940412_1030152161.txt	1	0.96288824	1024
d_alan_mollohan_19940428_1030157847.txt	1	0.9750787	1024
d_alan_mollohan_19940511_1030162710.txt	1	0.84578687	1024
d_alan_mollohan_19940519_1030166308.txt	1	0.6538013	1024
d_alan_mollohan_19940623_1030180333.txt	1	0.9871466	1024
d_alan_mollohan_19940623_1030180340.txt	1	0.9963702	1024
d_alan_mollohan_19940623_1030180353.txt	1	0.59256166	1024
d_alan_mollohan_19940623_1030180355.txt	1	0.42341033	1024
d_alan_mollohan_19940623_1030180398.txt	1	0.6110759	1024
d_alan_mollohan_19940624_1030180892.txt	1	0.98186433	1024
d_alan_mollohan_19940624_1030180905.txt	1	0.9514768	1024
d_alan_mollohan_19940624_1030180920.txt	1	0.77209175	1024
d_alan_mollohan_19940624_1030180978.txt	1	0.7893259	1024
d_alan_mollohan_19940624_1030181002.txt	1	0.44001225	1024
d_alan_mollohan_19940624_1030181096.txt	1	0.971262	1024
d_alan_mollohan_19940627_1030181445.txt	1	0.83672875	1024
d_alan_mollohan_19940627_1030181451.txt	1	0.94268596	1024
d_alan_mollohan_19940627_1030181453.txt	1	0.8639073	1024
d_alan_mollohan_19940627_1030181471.txt	1	0.7747406	1024
d_alan_mollohan_19940627_1030181474.txt	1	0.60226303	1024
d_alan_mollohan_19940627_1030181484.txt	1	0.76852506	1024
d_alan_mollohan_19940627_1030181519.txt	1	0.60982114	1024
d_alan_mollohan_19940627_1030181543.txt	1	0.95378155	1024
d_alan_mollohan_19940627_1030181590.txt	1	0.9903869	1024
d_alan_mollohan_19940627_1030181594.txt	1	0.92715836	1024
d_alan_mollohan_19940627_1030181607.txt	1	0.83694035	1024
d_alan_mollohan_19940627_1030181629.txt	1	0.95780474	1024
d_alan_mollohan_19940627_1030181636.txt	1	0.72279245	1024
d_alan_mollohan_19940627_1030181649.txt	1	0.9181781	1024
d_alan_mollohan_19940627_1030181703.txt	1	0.98163086	1024
d_alan_mollohan_19940627_1030181708.txt	1	0.69496787	1024
d_alan_mollohan_19940627_1030181722.txt	1	0.68885064	1024
d_alan_mollohan_19940627_1030181760.txt	1	0.7875759	1024
d_alan_mollohan_19940627_1030181774.txt	1	0.8015361	1024
d_alan_mollohan_19940627_1030181810.txt	1	0.39404196	1024
d_alan_mollohan_19940627_1030181884.txt	1	0.95611024	1024
d_alan_mollohan_19940627_1030181902.txt	1	0.85348517	1024
d_alan_mollohan_19940627_1030181913.txt	1	0.88625985	1024
d_alan_mollohan_19940627_1030181927.txt	1	0.6569192	1024
d_alan_mollohan_19940627_1030181936.txt	1	0.9709716	1024
d_alan_mollohan_19940627_1030181951.txt	1	0.9815854	1024
d_alan_mollohan_19940627_1030181977.txt	1	0.9759641	1024
d_alan_mollohan_19940627_1030181997.txt	1	0.9437181	1024
d_alan_mollohan_19940627_1030181999.txt	1	0.9889044	1024
d_alan_mollohan_19940627_1030182023.txt	1	0.32044825	1024
d_alan_mollohan_19940627_1030182039.txt	1	0.59587425	1024
d_alan_mollohan_19940627_1030182099.txt	1	0.89404225	1024
d_alan_mollohan_19940627_1030182112.txt	1	0.99450076	1024
d_alan_mollohan_19940629_1030184416.txt	1	0.9067994	1024
d_alan_mollohan_19940629_1030184641.txt	1	0.9637575	1024
d_alan_mollohan_19940810_1030208194.txt	1	0.9892384	1024
d_alan_mollohan_19940810_1030208201.txt	1	0.9946095	1024
d_alan_mollohan_19940817_1030213139.txt	1	0.9250196	1024
d_alan_mollohan_19940818_1030214054.txt	1	0.9022562	1024
d_alan_mollohan_19940818_1030214085.txt	1	0.94948566	1024
d_alan_mollohan_19940818_1030214103.txt	1	0.30563197	1024
d_alan_mollohan_19940818_1030214119.txt	1	0.8616151	1024
d_alan_mollohan_19941005_1030229449.txt	1	0.4913418	1024
d_alan_wheat_19930520_1030036359.txt	1	0.9646653	1024
d_alan_wheat_19930526_1030039892.txt	1	0.8058341	1024
d_alan_wheat_19930624_1030050449.txt	1	0.93755	1024
d_alan_wheat_19930722_1030063255.txt	1	0.9684857	1024
d_alan_wheat_19930722_1030063256.txt	1	0.93152523	1024
d_alan_wheat_19930722_1030063281.txt	1	0.9660561	1024
d_alan_wheat_19930722_1030063287.txt	1	0.7212267	1024
d_alan_wheat_19930722_1030063292.txt	1	0.68401545	1024
d_alan_wheat_19930722_1030063303.txt	1	0.17545547	1024
d_alan_wheat_19930722_1030063324.txt	1	0.93657005	1024
d_alan_wheat_19930727_1030066166.txt	1	0.849443	1024
d_alan_wheat_19930727_1030066225.txt	1	0.9680158	1024
d_alan_wheat_19930727_1030066229.txt	1	0.94577277	1024
d_alan_wheat_19930727_1030066233.txt	1	0.96217686	1024
d_alan_wheat_19930727_1030066237.txt	1	0.9162168	1024
d_alan_wheat_19930727_1030066279.txt	1	0.6029046	1024
d_alan_wheat_19930727_1030066432.txt	1	0.11560006	1024
d_alan_wheat_19930804_1030072713.txt	1	0.9454254	1024
d_alan_wheat_19931013_1030096117.txt	1	0.9152038	1024
d_alan_wheat_19931117_1030118075.txt	1	0.9995441	1024
d_alan_wheat_19940303_1030139437.txt	1	0.51629496	1024
d_alan_wheat_19940323_1030147733.txt	1	0.97517765	1024
d_alan_wheat_19940421_1030155792.txt	1	0.16851415	1024
d_alan_wheat_19940421_1030155910.txt	1	0.9998142	1024
d_alan_wheat_19940523_1030167734.txt	1	0.9818553	1024
d_alan_wheat_19940627_1030181389.txt	1	0.8728385	1024
d_alan_wheat_19940808_1030205903.txt	1	0.95687586	1024
d_alan_wheat_19940811_1030210093.txt	1	0.94097716	1024
d_alan_wheat_19940919_1030218836.txt	1	0.9660798	1024
d_alan_wheat_19940921_1030220337.txt	1	0.9528581	1024
d_alan_wheat_19940929_1030225238.txt	1	0.8302404	1024
d_alan_wheat_19940930_1030225821.txt	1	0.82393014	1024
d_albert_espy_19930121_1030001223.txt	1	0.9663009	1024
d_albert_wynn_19930203_1030004234.txt	1	0.96780527	1024
d_albert_wynn_19930204_1030005470.txt	1	0.9501211	1024
d_albert_wynn_19930216_1030006192.txt	1	0.9838987	1024
d_albert_wynn_19930223_1030007978.txt	1	0.6824282	1024
d_albert_wynn_19930223_1030007990.txt	1	0.7329028	1024
d_albert_wynn_19930224_1030008597.txt	1	0.9108311	1024
d_albert_wynn_19930304_1030010863.txt	1	0.87247735	1024
d_albert_wynn_19930317_1030015316.txt	1	0.8531696	1024
d_albert_wynn_19930325_1030020156.txt	1	0.97160125	1024
d_albert_wynn_19930420_1030026970.txt	1	0.9647799	1024
d_albert_wynn_19930421_1030027736.txt	1	0.98459375	1024
d_albert_wynn_19930421_1030027746.txt	1	0.9713581	1024
d_albert_wynn_19930518_1030035001.txt	1	0.9678752	1024
d_albert_wynn_19930527_1030040692.txt	1	0.9629465	1024
d_albert_wynn_19930629_1030054844.txt	1	0.9710617	1024
d_albert_wynn_19930727_1030066533.txt	1	0.8727851	1024
d_albert_wynn_19930921_1030083986.txt	1	0.8730704	1024
d_albert_wynn_19930928_1030089073.txt	1	0.9731944	1024
d_albert_wynn_19931013_1030096224.txt	1	0.98111594	1024
d_albert_wynn_19931013_1030096231.txt	1	0.9761139	1024
d_albert_wynn_19931013_1030096243.txt	1	0.9638916	1024
d_albert_wynn_19931019_1030099843.txt	1	0.9656074	1024
d_albert_wynn_19931102_1030107469.txt	1	0.97523165	1024
d_albert_wynn_19931102_1030107486.txt	1	0.9535116	1024
d_albert_wynn_19931110_1030114319.txt	1	0.976839	1024
d_albert_wynn_19931116_1030115306.txt	1	0.99808913	1024
d_albert_wynn_19931117_1030118145.txt	1	0.6559832	1024
d_albert_wynn_19931120_1030122597.txt	1	0.798255	1024
d_albert_wynn_19931121_1030123535.txt	1	0.97493625	1024
d_albert_wynn_19940311_1030142595.txt	1	0.9799351	1024
d_albert_wynn_19940311_1030142606.txt	1	0.74707437	1024
d_albert_wynn_19940311_1030142607.txt	1	0.9760612	1024
d_albert_wynn_19940311_1030142622.txt	1	0.9594833	1024
d_albert_wynn_19940311_1030142628.txt	1	0.98049897	1024
d_albert_wynn_19940419_1030154683.txt	1	0.6175358	1024
d_albert_wynn_19940420_1030155174.txt	1	0.9964684	1024
d_albert_wynn_19940420_1030155183.txt	1	0.96878594	1024
d_albert_wynn_19940420_1030155190.txt	1	0.3769208	1024
d_albert_wynn_19940420_1030155203.txt	1	0.95949847	1024
d_albert_wynn_19940420_1030155219.txt	1	0.8315331	1024
d_albert_wynn_19940420_1030155221.txt	1	0.91041714	1024
d_albert_wynn_19940426_1030157117.txt	1	0.9763253	1024
d_albert_wynn_19940524_1030168475.txt	1	0.9777865	1024
d_albert_wynn_19940525_1030169988.txt	1	0.8970702	1024
d_albert_wynn_19940621_1030177584.txt	1	0.97904676	1024
d_albert_wynn_19940629_1030184809.txt	1	0.91011757	1024
d_albert_wynn_19940720_1030194222.txt	1	0.98865217	1024
d_albert_wynn_19940812_1030210616.txt	1	0.95923334	1024
d_alcee_hastings_19930615_1030045015.txt	1	0.9389162	1024
d_alcee_hastings_19930623_1030049219.txt	1	0.97683126	1024
d_alcee_hastings_19930715_1030060069.txt	1	0.9363957	1024
d_alcee_hastings_19931019_1030099756.txt	1	0.71478784	1024
d_alcee_hastings_19931020_1030101115.txt	1	0.8676837	1024
d_alcee_hastings_19931103_1030108498.txt	1	0.94836015	1024
d_alcee_hastings_19931118_1030118674.txt	1	0.91219926	1024
d_alcee_hastings_19931121_1030123318.txt	1	0.9234917	1024
d_alcee_hastings_19931121_1030123343.txt	1	0.6770465	1024
d_alcee_hastings_19940517_1030164543.txt	1	0.919623	1024
d_alcee_hastings_19940609_1030171800.txt	1	0.98926485	1024
d_alcee_hastings_19940615_1030174824.txt	1	0.83087677	1024
d_alcee_hastings_19940616_1030175610.txt	1	0.7039199	1024
d_alcee_hastings_19940621_1030177613.txt	1	0.9605408	1024
d_alcee_hastings_19940720_1030194255.txt	1	0.29292646	1024
d_alcee_hastings_19940819_1030215083.txt	1	0.94453627	1024
d_alcee_hastings_19940919_1030219047.txt	1	0.9894853	1024
d_allan_swift_19930204_1030005463.txt	1	0.7772476	1024
d_allan_swift_19930204_1030005502.txt	1	0.94708097	1024
d_allan_swift_19930204_1030005506.txt	1	0.9748361	1024
d_allan_swift_19930204_1030005508.txt	1	0.93158114	1024
d_allan_swift_19930204_1030005573.txt	1	0.95520616	1024
d_allan_swift_19930204_1030005575.txt	1	0.9980742	1024
d_allan_swift_19930204_1030005608.txt	1	0.8279733	1024
d_allan_swift_19930204_1030005659.txt	1	0.38795543	1024
d_allan_swift_19930204_1030005719.txt	1	0.9844544	1024
d_allan_swift_19930224_1030008874.txt	1	0.9784492	1024
d_allan_swift_19930302_1030009950.txt	1	0.47592866	1024
